0.01081715510420326,0.013133702951773251,0.00998983056399588,0.016984296714729098,0.012486457719911699,0.012680953086335009,0.01193737144743352,0.01563185900367913,0.01802326351069639
0.00721208170110243,0.0067380217973918395,0.007124613963241949,0.005086303589678631,0.00527182209105008,0.00523279670994956,0.012678011451748922,0.01908631123191911,0.01222851018016077
0.010459354475648469,0.00988357554391165,0.00874852118508188,0.006674452374121341,0.009171603009599311,0.008337053685882969,0.00866594759552537,0.027230718396367527,0.02238775754987624
0.00863816519620524,0.00863636813424953,0.00879784954526421,0.009649586237125498,0.00692633862712802,0.00612704776635407,0.010729496100166349,0.01675997163046205,0.01036414595681164
0.008538720458780411,0.0064476182330499305,0.0066179650521089595,0.005705988191711709,0.00653882076211941,0.007864850012963439,0.01072654321999511,0.01705632843760866,0.0077232143222754
0.009247173591653031,0.010681140935890659,0.00670880050203935,0.00590182274110033,0.00649819053568213,0.00850809648103707,0.01102234066115514,0.02214021630481007,0.018742977804129236
0.01027237075578921,0.010043628094545131,0.008301254144471559,0.00889962193228504,0.009115998950130941,0.00968097147440177,0.01337816170090928,0.024235352145417083,0.018273154214503363
0.01000056079340907,0.01253391362818115,0.00869838948670589,0.01101195546838469,0.00828558116457281,0.01166400354932734,0.01399494853199217,0.030222799042804987,0.012265796974160562
0.01055850251826584,0.01181886069918984,0.010696701956804269,0.008887805656362718,0.00953389123243072,0.008082071127266482,0.011808046741247972,0.019464423774067745,0.01599736088739767
0.009044638043619902,0.010677732387561482,0.010255861958327759,0.00986259878091108,0.008510811878919859,0.01004321046462372,0.012921286351217129,0.018234395118974643,0.018000673974768018
0.00637003412327816,0.007283978980872829,0.00773476328421408,0.0059486813628024495,0.005751286666545911,0.00722709465633925,0.01519185315228481,0.01136564403518584,0.01004782556053596
0.009667287305302471,0.01120318594840956,0.009907311860049641,0.007057214239303081,0.00892685475262696,0.00789303641890378,0.00888473965845284,0.021542331482845962,0.01021004439060667
0.0111741829368373,0.00947420348497029,0.008864722092631989,0.00747754043774275,0.00862878230654213,0.007933382365837408,0.024628926557270236,0.009172559322474051,0.01125483631349879
0.01238238817244041,0.012003180784309262,0.007267511090440511,0.00996646699650245,0.008779041920049042,0.00781445776484766,0.01673097057620373,0.02422379452268242,0.011376727748802933
0.015224703261306819,0.01766293440275347,0.01343482441183643,0.009200987282888151,0.01360692335412061,0.01020478991255845,0.022927071558587062,0.02502983737753467,0.016305314633337238
0.00960939104683906,0.00973266231335947,0.01072836506962184,0.009547881353872719,0.01102177051928533,0.00601882484111625,0.01759060379114138,0.01816978136000901,0.01170741053652628
0.01223592837936705,0.013063055942432619,0.013089937681574636,0.006763630223877369,0.011481420164116778,0.01018765204363785,0.011031299631918939,0.021220127375588912,0.011068937228901852
0.01194689025141005,0.01283575439726663,0.01030714678501758,0.009048662669189779,0.007994682505651659,0.005610339500830799,0.015534843959514091,0.020371109001362818,0.0106504709912797
0.00810539499509463,0.00534260546483879,0.0093076639659081,0.01003139167001245,0.009623148521192471,0.009705215803091301,0.01250432234029616,0.020906012260118897,0.01218716606290165
0.010157148969515249,0.012359887050471282,0.01291905290826414,0.00933521094204896,0.011675436664524759,0.010600636189234628,0.019116863324546852,0.023657601350488718,0.015010605317080608
0.0065889162368413705,0.00678007192772821,0.00612878925229543,0.01094291086141734,0.00801355436212278,0.00895595082875897,0.01277799988040786,0.024452024472648982,0.01183993560089389
0.00661000851717513,0.00700599228681832,0.00793799261051466,0.00829068674740587,0.007295503170522339,0.00808741135762789,0.010707068112874158,0.015858641874874922,0.01183870928850882
0.009887391563339521,0.00997078048780326,0.01002357428561643,0.009413057730653051,0.007310685678601649,0.0071331576070131405,0.010545461749465228,0.0221002087795418,0.013938558803083551
0.00657823537848503,0.006771948274427131,0.008214241386315041,0.00845531176362669,0.01006641535835532,0.01023556072036944,0.009913266941670728,0.01594691222842201,0.009155768494394978
0.00598341424320137,0.006967538313020501,0.007199646665991511,0.01046404149634512,0.006983217906495159,0.00856702424036306,0.010127509495718548,0.013162938703377808,0.00684087501300797
0.0064729775019636004,0.007478432379014059,0.007614444449678801,0.010692692918736441,0.008266215728791259,0.00852638974115531,0.012625616026720632,0.01712580487573865,0.010586680412316729
0.0363544686673724,0.01284214742853303,0.012604732105875158,0.008459072261286251,0.006848267000380661,0.0050237036342534,0.01902098714132757,0.01683627359159423,0.011302231038612531
0.02143290353067446,0.00609296936514878,0.00612701411833891,0.00907300939456304,0.00639507583697007,0.00631178285839646,0.010619789538128501,0.01014026036369193,0.007509289377333521
0.01880459450634705,0.009948532872883501,0.007957186476218249,0.007946694961090189,0.006289110843394061,0.004432284164137769,0.019372652526935808,0.0116913322218582,0.00575211696909349
0.02635637923660964,0.01241565187686659,0.01088123817562401,0.00726287081207227,0.00969814346941586,0.00883492390570309,0.01246894759225918,0.01137936095995737,0.00859734018896327
0.006217017694845169,0.007802985861269001,0.00809861144203888,0.00742722361500765,0.008631673534405198,0.006344475232410681,0.00714390702165604,0.011274391192914509,0.01123907106197269
